id_scenario,id_run,period,num_susceptible,num_infected,num_recovered
0,0,0,187,11,2
0,0,1,178,18,4
0,0,2,171,24,5
0,0,3,162,32,6
0,0,4,160,34,6
0,0,5,154,38,8
0,0,6,144,45,11
0,0,7,136,51,13
0,0,8,127,59,14
0,0,9,116,67,17
0,0,10,109,72,19
0,0,11,98,78,24
0,0,12,92,79,29
0,0,13,89,81,30
0,0,14,83,82,35
0,0,15,77,87,36
0,0,16,69,93,38
0,0,17,58,98,44
0,0,18,50,102,48
0,0,19,43,106,51
0,0,20,36,109,55
0,0,21,33,107,60
0,0,22,26,113,61
0,0,23,21,111,68
0,0,24,17,111,72
0,0,25,16,106,78
0,0,26,15,101,84
0,0,27,15,99,86
0,0,28,14,96,90
0,0,29,14,95,91
0,0,30,14,89,97
0,0,31,13,86,101
0,0,32,10,82,108
0,0,33,9,79,112
0,0,34,6,79,115
0,0,35,4,76,120
0,0,36,4,73,123
0,0,37,4,70,126
0,0,38,4,67,129
0,0,39,4,65,131
0,0,40,4,64,132
0,0,41,4,60,136
0,0,42,4,57,139
0,0,43,4,53,143
0,0,44,4,51,145
0,0,45,4,46,150
0,0,46,4,44,152
0,0,47,4,42,154
0,0,48,4,40,156
0,0,49,4,38,158
1,0,0,193,6,1
1,0,1,180,19,1
1,0,2,167,32,1
1,0,3,136,61,3
1,0,4,104,90,6
1,0,5,70,116,14
1,0,6,42,134,24
1,0,7,23,138,39
1,0,8,13,147,40
1,0,9,11,142,47
1,0,10,8,136,56
1,0,11,6,130,64
1,0,12,5,124,71
1,0,13,5,118,77
1,0,14,5,110,85
1,0,15,4,106,90
1,0,16,3,99,98
1,0,17,3,97,100
1,0,18,3,91,106
1,0,19,2,89,109
1,0,20,2,82,116
1,0,21,2,79,119
1,0,22,2,72,126
1,0,23,2,66,132
1,0,24,2,63,135
1,0,25,2,60,138
1,0,26,2,57,141
1,0,27,2,56,142
1,0,28,2,52,146
1,0,29,2,50,148
1,0,30,2,46,152
1,0,31,2,41,157
1,0,32,2,38,160
1,0,33,2,35,163
1,0,34,2,32,166
1,0,35,2,32,166
1,0,36,2,31,167
1,0,37,2,31,167
1,0,38,2,28,170
1,0,39,2,26,172
1,0,40,2,26,172
1,0,41,2,24,174
1,0,42,2,24,174
1,0,43,2,22,176
1,0,44,2,22,176
1,0,45,2,20,178
1,0,46,2,20,178
1,0,47,2,19,179
1,0,48,2,19,179
1,0,49,2,19,179
